"Longitude","Latitude","HabitatSuitability"
-30.125,44.875,9.03741838309546e-12
-29.875,44.875,5.35701474499439e-12
-29.625,44.875,1.27184773129896e-11
-29.375,44.875,5.33080524167673e-12
-29.125,44.875,1.57577705224565e-12
-28.875,44.875,9.66821891643099e-13
-28.625,44.875,1.31473553832001e-13
-28.375,44.875,2.22044604925031e-16
-28.125,44.875,1.11193389565334e-12
-27.875,44.875,2.22044604925031e-16
-27.625,44.875,2.22044604925031e-16
-27.375,44.875,2.47522488616703e-13
-27.125,44.875,2.22667630861428e-12
-26.875,44.875,1.22478034658702e-11
-26.625,44.875,2.24210428868832e-12
-26.375,44.875,3.95352760945711e-12
-26.125,44.875,8.50842313271372e-12
-25.875,44.875,3.2535291735053e-12
-25.625,44.875,4.21873300182618e-12
-25.375,44.875,5.13193394030553e-12
