"Longitude","Latitude","HabitatSuitability"
49.125,30.125,0.810806572437286
49.375,30.125,0.0196217466145754
49.875,30.125,0.987310826778412
48.375,29.875,0.98804098367691
48.625,29.875,0.660368502140045
48.875,29.875,0.283346652984619
49.125,29.875,0.413266837596893
49.375,29.875,0.0135802961885929
49.625,29.875,0.999825835227966
49.875,29.875,0.0046930112875998
50.125,29.875,1.0509805470349e-08
32.375,29.625,2.22044604925031e-16
32.625,29.625,2.22044604925031e-16
48.375,29.625,0.185407087206841
48.625,29.625,0.249180376529694
48.875,29.625,0.063914991915226
49.125,29.625,0.0291006844490767
49.375,29.625,0.99528831243515
49.625,29.625,5.75456793328044e-09
49.875,29.625,5.63029093833545e-12
50.125,29.625,2.30634066532287e-12
50.375,29.625,2.22044604925031e-16
32.625,29.375,2.22044604925031e-16
34.875,29.375,2.22044604925031e-16
47.875,29.375,9.42905608098954e-05
48.125,29.375,0.000333481701090932
48.375,29.375,0.00589868938550353
48.625,29.375,0.00237478548660874
48.875,29.375,0.000240994457271881
49.125,29.375,0.00236974190920591
49.375,29.375,2.22044604925031e-16
49.625,29.375,2.22044604925031e-16
49.875,29.375,2.22044604925031e-16
50.125,29.375,2.22044604925031e-16
50.375,29.375,2.22044604925031e-16
50.625,29.375,2.22044604925031e-16
32.875,29.125,2.22044604925031e-16
34.875,29.125,2.22044604925031e-16
48.375,29.125,0.0180804412811995
48.625,29.125,0.102325618267059
48.875,29.125,0.999278485774994
49.125,29.125,1.36219951984984e-10
49.375,29.125,2.22044604925031e-16
49.625,29.125,2.22044604925031e-16
49.875,29.125,2.22044604925031e-16
50.125,29.125,2.22044604925031e-16
50.375,29.125,2.22044604925031e-16
50.625,29.125,2.22044604925031e-16
32.875,28.875,2.22044604925031e-16
33.125,28.875,2.22044604925031e-16
48.375,28.875,0.000708908133674413
48.625,28.875,0.0226577464491129
48.875,28.875,0.988606214523315
49.125,28.875,2.22044604925031e-16
49.375,28.875,2.22044604925031e-16
49.625,28.875,2.22044604925031e-16
49.875,28.875,2.22044604925031e-16
50.125,28.875,2.22044604925031e-16
50.375,28.875,2.22044604925031e-16
50.625,28.875,2.22044604925031e-16
32.875,28.625,2.22044604925031e-16
33.125,28.625,2.22044604925031e-16
34.625,28.625,2.22044604925031e-16
48.625,28.625,0.0111687704920769
48.875,28.625,0.000624288455583155
49.125,28.625,2.22044604925031e-16
49.375,28.625,2.22044604925031e-16
49.625,28.625,2.22044604925031e-16
49.875,28.625,2.22044604925031e-16
50.125,28.625,2.22044604925031e-16
50.375,28.625,2.22044604925031e-16
50.625,28.625,6.31853076804578e-13
50.875,28.625,1.12542665616465e-13
33.125,28.375,2.22044604925031e-16
33.375,28.375,2.22044604925031e-16
34.625,28.375,2.22044604925031e-16
48.625,28.375,7.91677521192469e-05
48.875,28.375,0.944716989994049
49.125,28.375,0.00131979328580201
49.375,28.375,2.22044604925031e-16
49.625,28.375,2.22044604925031e-16
49.875,28.375,2.22044604925031e-16
50.125,28.375,2.22044604925031e-16
50.375,28.375,2.22044604925031e-16
50.625,28.375,1.95656357326705e-13
50.875,28.375,1.20185599753603e-12
51.125,28.375,2.22044604925031e-16
33.375,28.125,2.22044604925031e-16
33.625,28.125,2.22044604925031e-16
48.625,28.125,2.9154847652535e-05
48.875,28.125,0.000727448670659214
49.125,28.125,0.913350045681
49.375,28.125,5.05396928929258e-05
49.625,28.125,2.22044604925031e-16
49.875,28.125,2.22044604925031e-16
50.125,28.125,2.22044604925031e-16
50.375,28.125,2.22044604925031e-16
50.625,28.125,2.22044604925031e-16
50.875,28.125,1.08519486799463e-12
51.125,28.125,9.09807385679473e-13
33.625,27.875,2.22044604925031e-16
33.875,27.875,2.22044604925031e-16
34.375,27.875,2.22044604925031e-16
34.625,27.875,2.22044604925031e-16
34.875,27.875,2.22044604925031e-16
35.125,27.875,2.22044604925031e-16
48.875,27.875,4.56839370599482e-05
49.125,27.875,0.177787408232689
49.375,27.875,0.918550252914429
49.625,27.875,1.69290137463918e-10
49.875,27.875,2.22044604925031e-16
50.125,27.875,2.22044604925031e-16
50.375,27.875,2.22044604925031e-16
50.625,27.875,1.68792524445419e-13
50.875,27.875,1.92172718710415e-11
51.125,27.875,7.36359584418977e-11
51.375,27.875,1.6964114303835e-13
33.625,27.625,2.22044604925031e-16
33.875,27.625,2.22044604925031e-16
34.125,27.625,2.22044604925031e-16
34.375,27.625,2.22044604925031e-16
34.625,27.625,2.22044604925031e-16
34.875,27.625,2.22044604925031e-16
35.125,27.625,2.22044604925031e-16
35.375,27.625,2.22044604925031e-16
48.875,27.625,0.000764075550250709
49.125,27.625,0.0435181334614754
49.375,27.625,0.667853176593781
49.625,27.625,0.773897349834442
49.875,27.625,4.86019688036854e-12
50.125,27.625,2.22044604925031e-16
50.375,27.625,2.22044604925031e-16
50.625,27.625,3.0239102888352e-11
50.875,27.625,2.92693508319175e-10
51.125,27.625,3.25916649224212e-09
51.375,27.625,6.54272858113814e-10
51.625,27.625,4.50201941698536e-12
51.875,27.625,5.46061598716285e-11
52.125,27.625,9.13282320880171e-08
52.375,27.625,4.96843526320845e-08
33.875,27.375,2.22044604925031e-16
34.125,27.375,2.22044604925031e-16
34.375,27.375,2.22044604925031e-16
34.625,27.375,2.22044604925031e-16
34.875,27.375,2.22044604925031e-16
35.125,27.375,2.22044604925031e-16
35.375,27.375,2.22044604925031e-16
35.625,27.375,2.22044604925031e-16
49.375,27.375,0.499793887138367
49.625,27.375,0.967615842819214
49.875,27.375,4.07377774536144e-05
50.125,27.375,1.06381171775284e-13
50.375,27.375,2.48652281490541e-13
50.625,27.375,3.07151179490539e-11
50.875,27.375,9.78740755108731e-10
51.125,27.375,8.52732462419681e-09
51.375,27.375,3.19841753082528e-08
51.625,27.375,1.00890487075844e-08
51.875,27.375,4.37188525381771e-08
52.125,27.375,2.0220281840011e-06
52.375,27.375,0.00020791997667402
33.875,27.125,2.22044604925031e-16
34.125,27.125,2.22044604925031e-16
34.375,27.125,2.22044604925031e-16
34.625,27.125,2.22044604925031e-16
34.875,27.125,2.22044604925031e-16
35.125,27.125,2.22044604925031e-16
35.375,27.125,2.22044604925031e-16
35.625,27.125,2.22044604925031e-16
49.625,27.125,0.999198794364929
49.875,27.125,0.999975800514221
50.125,27.125,6.67791027808562e-07
50.375,27.125,8.29620833836531e-12
50.625,27.125,1.19174088999974e-11
50.875,27.125,3.22569304600506e-10
51.125,27.125,6.581743483558e-10
51.375,27.125,2.55172061258691e-08
51.625,27.125,1.94926769836457e-06
51.875,27.125,1.3388086017585e-06
52.125,27.125,1.25683009173372e-05
52.375,27.125,0.00118291354738176
52.625,27.125,0.0311494953930378
52.875,27.125,0.103630758821964
56.125,27.125,5.49042799072308e-13
56.375,27.125,2.22044604925031e-16
56.625,27.125,8.28087251547593e-12
34.125,26.875,2.22044604925031e-16
34.375,26.875,2.22044604925031e-16
34.625,26.875,2.22044604925031e-16
34.875,26.875,2.22044604925031e-16
35.125,26.875,2.22044604925031e-16
35.375,26.875,2.22044604925031e-16
35.625,26.875,2.22044604925031e-16
35.875,26.875,2.22044604925031e-16
49.875,26.875,0.998764276504517
50.125,26.875,0.9975306391716
50.375,26.875,0.0195975881069899
50.625,26.875,6.30894210189581e-05
50.875,26.875,1.50733944792592e-06
51.125,26.875,1.52982548851099e-09
51.375,26.875,1.97445032545929e-10
51.625,26.875,2.28503509447364e-08
51.875,26.875,4.90960655952222e-06
52.125,26.875,6.56401316518895e-05
52.375,26.875,0.000316281686536968
52.625,26.875,0.00160286808386445
52.875,26.875,0.00840274523943663
53.125,26.875,0.0357234887778759
53.375,26.875,0.00955713354051113
55.625,26.875,3.54509520697488e-12
55.875,26.875,2.7252696627178e-11
56.125,26.875,1.45084717573241e-08
56.375,26.875,7.4329240540294e-09
56.625,26.875,7.96358017396415e-06
56.875,26.875,1.47800183185609e-05
34.125,26.625,2.22044604925031e-16
34.375,26.625,2.22044604925031e-16
34.625,26.625,2.22044604925031e-16
34.875,26.625,2.22044604925031e-16
35.125,26.625,2.22044604925031e-16
35.375,26.625,2.22044604925031e-16
35.625,26.625,2.22044604925031e-16
35.875,26.625,2.22044604925031e-16
36.125,26.625,2.22044604925031e-16
50.125,26.625,0.931279182434082
50.375,26.625,0.990534007549286
50.625,26.625,0.000766283366829157
50.875,26.625,1.12880006781779e-05
51.125,26.625,3.26769260539095e-08
51.375,26.625,1.55057328088404e-10
51.625,26.625,5.95085022925268e-11
51.875,26.625,2.22707132735422e-08
52.125,26.625,1.53669873270701e-06
52.375,26.625,1.13321793833165e-05
52.625,26.625,0.000194403401110321
52.875,26.625,0.000367050874046981
53.125,26.625,0.000705628481227905
53.375,26.625,0.00188881019130349
53.625,26.625,0.000495976069942117
53.875,26.625,0.000123627265566029
54.125,26.625,0.00387224508449435
54.375,26.625,0.776046693325043
55.125,26.625,6.78123888064874e-06
55.375,26.625,0.982692718505859
55.625,26.625,0.999944865703583
55.875,26.625,0.253301203250885
56.125,26.625,1.39899766509188e-05
56.375,26.625,7.30219790057163e-06
56.625,26.625,9.26102620724123e-06
56.875,26.625,0.000627871893811971
34.375,26.375,2.22044604925031e-16
34.625,26.375,2.22044604925031e-16
34.875,26.375,2.22044604925031e-16
35.125,26.375,2.22044604925031e-16
35.375,26.375,2.22044604925031e-16
35.625,26.375,2.22044604925031e-16
35.875,26.375,2.22044604925031e-16
36.125,26.375,2.22044604925031e-16
50.375,26.375,1
50.625,26.375,5.88078350460819e-08
50.875,26.375,1.84607515052448e-07
51.125,26.375,3.04348937163468e-08
51.375,26.375,3.15918491367029e-09
51.625,26.375,6.18212286918052e-11
51.875,26.375,1.42310843664895e-10
52.125,26.375,9.05428976238909e-08
52.375,26.375,1.32378062289717e-07
52.625,26.375,3.16626028507017e-07
52.875,26.375,8.48214313009521e-06
53.125,26.375,0.000214193729334511
53.375,26.375,0.00122783496044576
53.625,26.375,0.00177371152676642
53.875,26.375,0.000440485600847751
54.125,26.375,0.00143522955477238
54.375,26.375,0.000863975728861988
54.625,26.375,0.261748433113098
54.875,26.375,0.982504665851593
55.125,26.375,0.770338118076324
55.375,26.375,0.999071359634399
55.625,26.375,0.999956130981445
55.875,26.375,0.999917149543762
56.125,26.375,0.999999940395355
56.625,26.375,0.000290919851977378
56.875,26.375,3.96114546674653e-06
34.375,26.125,2.22044604925031e-16
34.625,26.125,2.22044604925031e-16
34.875,26.125,2.22044604925031e-16
35.125,26.125,2.22044604925031e-16
35.375,26.125,2.22044604925031e-16
35.625,26.125,2.22044604925031e-16
35.875,26.125,2.22044604925031e-16
36.125,26.125,2.22044604925031e-16
36.375,26.125,2.22044604925031e-16
50.375,26.125,0.504084944725037
50.625,26.125,0.977452039718628
50.875,26.125,9.58099335548468e-05
51.125,26.125,4.49127510364633e-05
51.375,26.125,4.81537387742037e-09
51.625,26.125,1.60695439177516e-08
51.875,26.125,1.18032320028938e-10
52.125,26.125,3.10135650494203e-09
52.375,26.125,1.68845076586877e-07
52.625,26.125,1.62678990278664e-08
52.875,26.125,7.10004366410999e-09
53.125,26.125,1.54016078113273e-07
53.375,26.125,4.13921725339605e-06
53.625,26.125,1.91548297152622e-05
53.875,26.125,5.74493751628324e-05
54.125,26.125,0.00343617470934987
54.375,26.125,0.846923470497131
54.625,26.125,0.999922454357147
54.875,26.125,0.999618351459503
55.125,26.125,0.996823072433472
55.375,26.125,0.990715205669403
55.625,26.125,0.999859392642975
55.875,26.125,0.999069929122925
56.375,26.125,5.03941022245158e-09
56.625,26.125,2.76650752084606e-07
56.875,26.125,6.08693881076761e-07
57.125,26.125,2.2780389485888e-07
34.625,25.875,2.22044604925031e-16
34.875,25.875,2.22044604925031e-16
35.125,25.875,2.22044604925031e-16
35.375,25.875,2.22044604925031e-16
35.625,25.875,2.22044604925031e-16
35.875,25.875,2.22044604925031e-16
36.125,25.875,2.22044604925031e-16
36.375,25.875,2.22044604925031e-16
36.625,25.875,2.22044604925031e-16
50.125,25.875,0.999805450439453
50.375,25.875,0.999972701072693
50.625,25.875,0.992789387702942
50.875,25.875,0.994505882263184
51.625,25.875,1.15718485141358e-11
51.875,25.875,2.08521810929341e-11
52.125,25.875,6.3825676514806e-12
52.375,25.875,2.31708693898547e-10
52.625,25.875,1.09778974799468e-09
52.875,25.875,8.27410251424965e-10
53.125,25.875,2.25022489530602e-09
53.375,25.875,2.30216823382534e-09
53.625,25.875,2.8546253361128e-08
53.875,25.875,1.23366510251799e-06
54.125,25.875,2.00693757506087e-05
54.375,25.875,0.00439388817176223
54.625,25.875,0.029130395501852
54.875,25.875,0.368620872497559
55.125,25.875,0.0447593256831169
55.375,25.875,0.0506178177893162
55.625,25.875,4.54449562425907e-08
55.875,25.875,2.22044604925031e-16
56.625,25.875,4.69273651049207e-08
56.875,25.875,4.61943336915738e-08
57.125,25.875,4.84309850889986e-07
34.625,25.625,2.22044604925031e-16
34.875,25.625,2.22044604925031e-16
35.125,25.625,2.22044604925031e-16
35.375,25.625,2.22044604925031e-16
35.625,25.625,2.22044604925031e-16
35.875,25.625,2.22044604925031e-16
36.125,25.625,2.22044604925031e-16
36.375,25.625,2.22044604925031e-16
36.625,25.625,2.22044604925031e-16
36.875,25.625,2.22044604925031e-16
50.375,25.625,0.999983906745911
50.625,25.625,0.999957382678986
51.625,25.625,2.22044604925031e-16
51.875,25.625,5.77950285286094e-13
52.125,25.625,2.22044604925031e-16
52.375,25.625,2.22044604925031e-16
52.625,25.625,7.87281752376995e-13
52.875,25.625,2.3986717560126e-12
53.125,25.625,1.40638542478477e-12
53.375,25.625,1.5775090652162e-12
53.625,25.625,5.81540302024841e-11
53.875,25.625,5.62550839244835e-10
54.125,25.625,6.00815885931638e-09
54.375,25.625,5.58512908810371e-07
54.625,25.625,6.3759586055312e-07
54.875,25.625,2.9170976745263e-08
55.125,25.625,4.0366711709372e-12
55.375,25.625,2.22044604925031e-16
55.625,25.625,2.22044604925031e-16
56.375,25.625,9.19090084039453e-08
56.625,25.625,4.89055977936914e-08
56.875,25.625,7.57990825661636e-09
57.125,25.625,8.30647994831679e-09
57.375,25.625,2.00879668454945e-09
57.625,25.625,3.70329183985163e-10
57.875,25.625,1.09951447946344e-09
34.875,25.375,2.22044604925031e-16
35.125,25.375,2.22044604925031e-16
35.375,25.375,2.22044604925031e-16
35.625,25.375,2.22044604925031e-16
35.875,25.375,2.22044604925031e-16
36.125,25.375,2.22044604925031e-16
36.375,25.375,2.22044604925031e-16
36.625,25.375,2.22044604925031e-16
36.875,25.375,2.22044604925031e-16
50.625,25.375,0.999998569488525
51.625,25.375,2.22044604925031e-16
51.875,25.375,1.13315769528083e-13
52.125,25.375,2.22044604925031e-16
52.375,25.375,2.22044604925031e-16
52.625,25.375,2.22044604925031e-16
52.875,25.375,2.22044604925031e-16
53.125,25.375,2.22044604925031e-16
53.375,25.375,2.22044604925031e-16
53.625,25.375,2.62642311328262e-13
53.875,25.375,3.9279790899939e-13
54.125,25.375,1.24833812991526e-12
54.375,25.375,6.14328119624696e-12
54.625,25.375,3.26272992998144e-12
54.875,25.375,2.22044604925031e-16
55.125,25.375,2.22044604925031e-16
55.375,25.375,2.22044604925031e-16
56.375,25.375,6.36312407209516e-08
56.625,25.375,1.92796765219327e-08
56.875,25.375,1.82207793297806e-09
57.125,25.375,3.97461725754056e-08
57.375,25.375,6.5548277916605e-08
57.625,25.375,1.93982820917427e-08
57.875,25.375,2.27095728888571e-08
58.125,25.375,1.89444353537738e-08
58.375,25.375,1.47271128625448e-08
58.625,25.375,1.49314338671047e-08
58.875,25.375,7.1984689320459e-09
59.125,25.375,2.66430544293428e-09
59.375,25.375,1.89191795563204e-09
59.625,25.375,4.75994843540661e-09
63.625,25.375,6.97763929968787e-11
65.375,25.375,1.20236764988846e-09
65.875,25.375,1.24824495184583e-09
66.125,25.375,7.55257356654937e-10
66.375,25.375,1.42297051919371e-09
34.875,25.125,2.22044604925031e-16
35.125,25.125,2.22044604925031e-16
35.375,25.125,2.22044604925031e-16
35.625,25.125,2.22044604925031e-16
35.875,25.125,2.22044604925031e-16
36.125,25.125,2.22044604925031e-16
36.375,25.125,2.22044604925031e-16
36.625,25.125,2.22044604925031e-16
36.875,25.125,2.22044604925031e-16
37.125,25.125,2.22044604925031e-16
50.625,25.125,1
51.625,25.125,2.22044604925031e-16
51.875,25.125,2.22044604925031e-16
52.125,25.125,2.22044604925031e-16
52.375,25.125,2.22044604925031e-16
52.625,25.125,2.22044604925031e-16
52.875,25.125,2.22044604925031e-16
53.125,25.125,2.22044604925031e-16
53.375,25.125,2.22044604925031e-16
53.625,25.125,2.22044604925031e-16
53.875,25.125,2.22044604925031e-16
54.125,25.125,2.22044604925031e-16
54.375,25.125,2.22044604925031e-16
54.625,25.125,2.22044604925031e-16
54.875,25.125,2.22044604925031e-16
55.125,25.125,2.22044604925031e-16
56.375,25.125,8.74644731641006e-11
56.625,25.125,2.89296786526450e-09
56.875,25.125,3.51852413871256e-09
57.125,25.125,1.84599500130389e-08
57.375,25.125,1.47588510301944e-08
57.625,25.125,4.17363388294234e-08
57.875,25.125,1.21983049439223e-07
58.125,25.125,2.1727218779688e-07
58.375,25.125,3.29583741631723e-07
58.625,25.125,3.10788578872234e-07
58.875,25.125,2.47040645717789e-07
59.125,25.125,3.37160827257321e-07
59.375,25.125,4.88605280679622e-07
59.625,25.125,6.8998275537524e-07
59.875,25.125,9.20012382721325e-07
60.125,25.125,1.84444601813993e-07
60.375,25.125,1.40196236841916e-08
60.625,25.125,3.52354128096977e-08
60.875,25.125,5.92064663962333e-09
61.125,25.125,1.367695956489e-09
61.625,25.125,6.81077361175397e-10
62.125,25.125,2.44944120542101e-10
62.375,25.125,8.92561913268253e-10
62.625,25.125,1.49492684897723e-09
62.875,25.125,2.09054129562958e-09
63.125,25.125,1.67160751907147e-09
63.375,25.125,4.56879822863243e-09
63.625,25.125,7.1461525585903e-09
63.875,25.125,5.71296476792327e-09
64.125,25.125,6.47587805602257e-09
64.375,25.125,3.13800985196622e-09
64.625,25.125,7.63116403401654e-10
64.875,25.125,5.18877429911413e-09
65.125,25.125,1.67829497854655e-07
65.375,25.125,1.43836755839288e-08
65.625,25.125,7.79969955289062e-09
65.875,25.125,2.28207966301852e-07
66.125,25.125,4.78717811347451e-06
66.375,25.125,6.25764596406952e-06
66.625,25.125,1.49608524679934e-06
35.125,24.875,2.22044604925031e-16
35.375,24.875,2.22044604925031e-16
35.625,24.875,2.22044604925031e-16
35.875,24.875,2.22044604925031e-16
36.125,24.875,2.22044604925031e-16
36.375,24.875,2.22044604925031e-16
36.625,24.875,2.22044604925031e-16
36.875,24.875,2.22044604925031e-16
37.125,24.875,2.22044604925031e-16
51.625,24.875,2.22044604925031e-16
51.875,24.875,2.22044604925031e-16
52.125,24.875,2.22044604925031e-16
52.375,24.875,2.22044604925031e-16
52.625,24.875,2.22044604925031e-16
52.875,24.875,2.22044604925031e-16
53.125,24.875,2.22044604925031e-16
53.375,24.875,2.22044604925031e-16
53.625,24.875,2.22044604925031e-16
53.875,24.875,2.22044604925031e-16
54.125,24.875,2.22044604925031e-16
54.375,24.875,2.22044604925031e-16
54.625,24.875,2.22044604925031e-16
56.625,24.875,5.74512604156752e-10
56.875,24.875,1.49459253862005e-08
57.125,24.875,8.44878300654273e-09
57.375,24.875,4.11654221821323e-09
57.625,24.875,6.70010846803848e-09
57.875,24.875,6.79511913403985e-09
58.125,24.875,1.61853304092574e-08
58.375,24.875,1.31347341891797e-08
58.625,24.875,1.53039323436133e-08
58.875,24.875,3.99561592701048e-08
59.125,24.875,9.00176004847708e-08
59.375,24.875,1.18517704095211e-07
59.625,24.875,6.45741096150232e-08
59.875,24.875,1.01889398251842e-07
60.125,24.875,8.88479974037182e-08
60.375,24.875,1.21513565431997e-07
60.625,24.875,1.67506783554927e-07
60.875,24.875,3.03053809602716e-07
61.125,24.875,9.47161311160016e-07
61.375,24.875,3.03392511113998e-08
61.625,24.875,3.85954779247299e-09
61.875,24.875,7.13809384933484e-08
62.125,24.875,1.23725192224811e-06
62.375,24.875,4.84917472931556e-06
62.625,24.875,4.04966385758598e-06
62.875,24.875,7.40576206226251e-06
63.125,24.875,6.16034367340035e-06
63.375,24.875,1.1937248018512e-05
63.625,24.875,7.15849091648124e-06
63.875,24.875,2.87067655335704e-06
64.125,24.875,8.70343774295179e-06
64.375,24.875,4.35362244388671e-06
64.625,24.875,4.37418202636763e-06
64.875,24.875,8.30183807920548e-07
65.125,24.875,9.83082600214402e-07
65.375,24.875,2.51635810855078e-06
65.625,24.875,8.70678195497021e-06
65.875,24.875,1.5899528079899e-05
66.125,24.875,5.20509593116003e-06
66.375,24.875,9.36623746383702e-06
66.625,24.875,8.45403391735999e-08
35.125,24.625,2.22044604925031e-16
35.375,24.625,2.22044604925031e-16
35.625,24.625,2.22044604925031e-16
35.875,24.625,2.22044604925031e-16
36.125,24.625,2.22044604925031e-16
36.375,24.625,2.22044604925031e-16
36.625,24.625,2.22044604925031e-16
36.875,24.625,2.22044604925031e-16
37.125,24.625,2.22044604925031e-16
51.625,24.625,2.22044604925031e-16
51.875,24.625,2.22044604925031e-16
52.125,24.625,2.22044604925031e-16
52.375,24.625,2.22044604925031e-16
52.625,24.625,2.22044604925031e-16
52.875,24.625,2.22044604925031e-16
53.125,24.625,2.22044604925031e-16
53.375,24.625,2.22044604925031e-16
53.625,24.625,2.22044604925031e-16
53.875,24.625,2.22044604925031e-16
54.125,24.625,2.22044604925031e-16
54.375,24.625,2.22044604925031e-16
54.625,24.625,2.22044604925031e-16
56.625,24.625,9.11880293497092e-11
56.875,24.625,1.05832009822393e-09
57.125,24.625,2.95847772946445e-08
57.375,24.625,3.61976804086339e-09
57.625,24.625,2.2776220909293e-09
57.875,24.625,2.97651370217977e-09
58.125,24.625,4.78613504384384e-09
58.375,24.625,4.79420725341129e-09
58.625,24.625,6.18887563419435e-09
58.875,24.625,7.01716151851883e-09
59.125,24.625,9.2003791252182e-09
59.375,24.625,1.93065208264898e-08
59.625,24.625,3.11532168950635e-08
59.875,24.625,3.72724571207073e-08
