"Longitude","Latitude","HabitatChange"
49.125,30.125,0.0186834223568439
49.375,30.125,0.203841477632523
49.875,30.125,0.0248758792877197
48.375,29.875,1.75124187080655e-05
48.625,29.875,0.000301928899716586
48.875,29.875,0.00345908524468541
49.125,29.875,0.0102783087641001
49.375,29.875,0.348339557647705
49.625,29.875,0.13859748840332
49.875,29.875,0.00654679536819458
50.125,29.875,0.000755071640014648
32.375,29.625,-0.000553309917449951
32.625,29.625,-0.000716805458068848
48.375,29.625,0.000930557202082127
48.625,29.625,0.00189245794899762
48.875,29.625,0.00473783677443862
49.125,29.625,0.0606153160333633
49.375,29.625,0.226163923740387
49.625,29.625,0.00182890892028809
49.875,29.625,0.000306487083435059
50.125,29.625,0.000135183334350586
50.375,29.625,6.00814819335938e-05
32.625,29.375,-0.00152945518493652
34.875,29.375,1.07288360595703e-06
47.875,29.375,0.0120532382279634
48.125,29.375,0.0128434849902987
48.375,29.375,0.0101590249687433
48.625,29.375,0.00635345932096243
48.875,29.375,0.0448780730366707
49.125,29.375,0.0297778844833374
49.375,29.375,0.00081247091293335
49.625,29.375,0.000152647495269775
49.875,29.375,6.94990158081055e-05
50.125,29.375,4.3034553527832e-05
50.375,29.375,2.98619270324707e-05
50.625,29.375,1.83582305908203e-05
32.875,29.125,0
34.875,29.125,1.84774398803711e-06
48.375,29.125,0.00954326707869768
48.625,29.125,0.012255041860044
48.875,29.125,0.388091266155243
49.125,29.125,0.00145518779754639
49.375,29.125,0.000145137310028076
49.625,29.125,6.27040863037109e-05
49.875,29.125,3.9517879486084e-05
50.125,29.125,2.52127647399902e-05
50.375,29.125,1.94311141967773e-05
50.625,29.125,1.28746032714844e-05
32.875,28.875,5.96046447753906e-08
33.125,28.875,5.96046447753906e-08
48.375,28.875,0.0216464642435312
48.625,28.875,0.421280443668365
48.875,28.875,0.00629031658172607
49.125,28.875,0.000135660171508789
49.375,28.875,8.2552433013916e-05
49.625,28.875,5.3107738494873e-05
49.875,28.875,3.49283218383789e-05
50.125,28.875,2.92062759399414e-05
50.375,28.875,2.92658805847168e-05
50.625,28.875,1.8000602722168e-05
32.875,28.625,5.96046447753906e-08
33.125,28.625,5.96046447753906e-08
34.625,28.625,7.68899917602539e-06
48.625,28.625,0.351525247097015
48.875,28.625,0.00232434272766113
49.125,28.625,0.000131547451019287
49.375,28.625,7.46250152587891e-05
49.625,28.625,5.59091567993164e-05
49.875,28.625,4.10079956054688e-05
50.125,28.625,3.66568565368652e-05
50.375,28.625,3.80873680114746e-05
50.625,28.625,2.83122062683105e-05
50.875,28.625,1.46627426147461e-05
33.125,28.375,5.96046447753906e-07
33.375,28.375,8.94069671630859e-07
34.625,28.375,5.0663948059082e-06
48.625,28.375,0.115235090255737
48.875,28.375,0.292645156383514
49.125,28.375,0.00334316492080688
49.375,28.375,0.000118255615234375
49.625,28.375,4.14252281188965e-05
49.875,28.375,3.68952751159668e-05
50.125,28.375,4.33921813964844e-05
50.375,28.375,4.17232513427734e-05
50.625,28.375,4.35113906860352e-05
50.875,28.375,3.03983688354492e-05
51.125,28.375,9.11951065063477e-06
33.375,28.125,1.13248825073242e-06
33.625,28.125,1.72853469848633e-06
48.625,28.125,0.153048664331436
