"Longitude","Latitude","HabitatChange"
49.125,30.125,0.0103442100808024
49.375,30.125,0.184546694159508
49.875,30.125,0.0249648690223694
48.375,29.875,1.08283120425767e-05
48.625,29.875,0.00018245360115543
48.875,29.875,0.00220664218068123
49.125,29.875,0.00543636875227094
49.375,29.875,0.350115329027176
49.625,29.875,0.139305293560028
49.875,29.875,0.00657010078430176
50.125,29.875,0.000764846801757812
32.375,29.625,0
32.625,29.625,0
48.375,29.625,0.000623754342086613
48.625,29.625,0.00118271994870156
48.875,29.625,0.00247206864878535
49.125,29.625,0.0519240722060204
49.375,29.625,0.226602911949158
49.625,29.625,0.00183683633804321
49.875,29.625,0.000308990478515625
50.125,29.625,0.000136911869049072
50.375,29.625,6.19888305664062e-05
32.625,29.375,0
34.875,29.375,-1.9073486328125e-06
47.875,29.375,0.00615457259118557
48.125,29.375,0.00671919528394938
48.375,29.375,0.00568389799445868
48.625,29.375,0.00342849618755281
48.875,29.375,0.0364309251308441
49.125,29.375,0.0298028588294983
49.375,29.375,0.000813961029052734
49.625,29.375,0.000154256820678711
49.875,29.375,7.04526901245117e-05
50.125,29.375,4.37498092651367e-05
50.375,29.375,3.06367874145508e-05
50.625,29.375,1.9371509552002e-05
32.875,29.125,0
34.875,29.125,-1.96695327758789e-06
48.375,29.125,0.00546632613986731
48.625,29.125,0.00770045351237059
48.875,29.125,0.369970560073853
49.125,29.125,0.00145727396011353
49.375,29.125,0.000145494937896729
49.625,29.125,6.3478946685791e-05
49.875,29.125,4.07099723815918e-05
50.125,29.125,2.55703926086426e-05
50.375,29.125,1.97887420654297e-05
50.625,29.125,1.32918357849121e-05
32.875,28.875,5.96046447753906e-08
33.125,28.875,0
48.375,28.875,0.0142810232937336
48.625,28.875,0.393362581729889
48.875,28.875,0.00628405809402466
49.125,28.875,0.000135898590087891
49.375,28.875,8.27312469482422e-05
49.625,28.875,5.3107738494873e-05
49.875,28.875,3.54647636413574e-05
50.125,28.875,3.0219554901123e-05
50.375,28.875,2.93850898742676e-05
50.625,28.875,1.81794166564941e-05
32.875,28.625,0
33.125,28.625,0
34.625,28.625,-1.56760215759277e-05
48.625,28.625,0.326614916324615
48.875,28.625,0.00232464075088501
49.125,28.625,0.000131726264953613
49.375,28.625,7.54594802856445e-05
49.625,28.625,5.68032264709473e-05
49.875,28.625,4.17828559875488e-05
50.125,28.625,3.70144844055176e-05
50.375,28.625,3.90410423278809e-05
50.625,28.625,2.87890434265137e-05
50.875,28.625,1.46627426147461e-05
33.125,28.375,-2.38418579101562e-07
33.375,28.375,-4.76837158203125e-07
34.625,28.375,-1.99079513549805e-05
48.625,28.375,0.0886670798063278
48.875,28.375,0.293781101703644
49.125,28.375,0.00339698791503906
49.375,28.375,0.000119686126708984
49.625,28.375,4.2259693145752e-05
49.875,28.375,3.76701354980469e-05
50.125,28.375,4.38690185546875e-05
50.375,28.375,4.27961349487305e-05
50.625,28.375,4.24385070800781e-05
50.875,28.375,2.93850898742676e-05
51.125,28.375,9.05990600585938e-06
33.375,28.125,-2.32458114624023e-06
33.625,28.125,-3.51667404174805e-06
48.625,28.125,0.128034263849258
48.875,28.125,0.268774926662445
49.125,28.125,0.156424939632416
49.375,28.125,0.00056082010269165
49.625,28.125,4.8518180847168e-05
49.875,28.125,2.40802764892578e-05
50.125,28.125,2.6404857635498e-05
50.375,28.125,3.58819961547852e-05
50.625,28.125,4.44650650024414e-05
50.875,28.125,4.11868095397949e-05
51.125,28.125,2.0444393157959e-05
33.625,27.875,-6.31809234619141e-06
33.875,27.875,-9.59634780883789e-06
34.375,27.875,-8.77976417541504e-05
34.625,27.875,-8.2552433013916e-05
34.875,27.875,-9.20891761779785e-05
35.125,27.875,-4.52995300292969e-05
48.875,27.875,0.255631625652313
49.125,27.875,0.313623309135437
49.375,27.875,0.00791740417480469
49.625,27.875,9.41157341003418e-05
49.875,27.875,1.9073486328125e-05
50.125,27.875,1.83582305908203e-05
50.375,27.875,2.93254852294922e-05
50.625,27.875,4.9889087677002e-05
50.875,27.875,4.94122505187988e-05
51.125,27.875,3.52263450622559e-05
51.375,27.875,1.18017196655273e-05
33.625,27.625,-4.76837158203125e-06
33.875,27.625,-2.62260437011719e-05
34.125,27.625,-9.73939895629883e-05
34.375,27.625,-0.000233590602874756
34.625,27.625,-0.000263392925262451
34.875,27.625,-0.000252246856689453
35.125,27.625,-0.000199377536773682
35.375,27.625,-9.16719436645508e-05
48.875,27.625,0.274846017360687
49.125,27.625,0.232215717434883
49.375,27.625,0.332858562469482
49.625,27.625,0.00364291667938232
49.875,27.625,3.03983688354492e-05
50.125,27.625,1.96099281311035e-05
50.375,27.625,3.76105308532715e-05
50.625,27.625,6.38961791992188e-05
50.875,27.625,7.02142715454102e-05
51.125,27.625,6.50286674499512e-05
51.375,27.625,3.57627868652344e-05
51.625,27.625,2.08616256713867e-05
51.875,27.625,3.53455543518066e-05
52.125,27.625,5.14388084411621e-05
52.375,27.625,4.44650650024414e-05
33.875,27.375,-3.09944152832031e-05
34.125,27.375,-0.000127255916595459
34.375,27.375,-0.000345826148986816
34.625,27.375,-0.000406265258789062
34.875,27.375,-0.000452816486358643
35.125,27.375,-0.000355124473571777
35.375,27.375,-0.000314891338348389
35.625,27.375,-0.000129401683807373
49.375,27.375,0.330687522888184
49.625,27.375,0.0373595356941223
49.875,27.375,0.000173628330230713
50.125,27.375,3.74317169189453e-05
50.375,27.375,4.40478324890137e-05
50.625,27.375,6.75320625305176e-05
50.875,27.375,9.53078269958496e-05
51.125,27.375,0.00010073184967041
51.375,27.375,0.000107049942016602
51.625,27.375,0.00010150671005249
51.875,27.375,0.000117659568786621
52.125,27.375,0.000131845474243164
52.375,27.375,9.28044319152832e-05
33.875,27.125,-2.69412994384766e-05
34.125,27.125,-0.000124275684356689
34.375,27.125,-0.000321090221405029
34.625,27.125,-0.00067061185836792
34.875,27.125,-0.000719070434570312
35.125,27.125,-0.000585794448852539
35.375,27.125,-0.000519335269927979
35.625,27.125,-0.000307679176330566
49.625,27.125,0.305052638053894
49.875,27.125,0.0179299116134644
50.125,27.125,0.000335097312927246
50.375,27.125,0.000107407569885254
50.625,27.125,7.97510147094727e-05
50.875,27.125,8.79764556884766e-05
51.125,27.125,9.00626182556152e-05
51.375,27.125,0.000121057033538818
51.625,27.125,0.000173509120941162
51.875,27.125,0.000232875347137451
52.125,27.125,0.000163257122039795
52.375,27.125,0.000151574611663818
52.625,27.125,0.00010979175567627
52.875,27.125,7.4923038482666e-05
56.125,27.125,0.00782299041748047
56.375,27.125,0.00318974256515503
56.625,27.125,0.00173318386077881
34.125,26.875,-0.000112533569335938
34.375,26.875,-0.000218212604522705
34.625,26.875,-0.000466823577880859
34.875,26.875,-0.000769495964050293
35.125,26.875,-0.000748217105865479
35.375,26.875,-0.000603079795837402
35.625,26.875,-0.00056147575378418
35.875,26.875,-0.000221669673919678
49.875,26.875,0.1679567694664
50.125,26.875,0.033816397190094
50.375,26.875,0.00400006771087646
50.625,26.875,0.000699937343597412
50.875,26.875,0.000263214111328125
51.125,26.875,9.48905944824219e-05
51.375,26.875,9.16123390197754e-05
51.625,26.875,0.000132977962493896
51.875,26.875,0.000229120254516602
52.125,26.875,0.000257909297943115
52.375,26.875,0.00020134449005127
52.625,26.875,0.000177860260009766
52.875,26.875,0.00016629695892334
53.125,26.875,0.00011909008026123
53.375,26.875,0.000101566314697266
55.625,26.875,0.0329983830451965
55.875,26.875,0.0107759237289429
56.125,26.875,0.00253188610076904
56.375,26.875,0.00230580568313599
56.625,26.875,0.00264614820480347
56.875,26.875,0.00234651565551758
34.125,26.625,-8.85128974914551e-05
34.375,26.625,-0.000191926956176758
34.625,26.625,-0.000295281410217285
34.875,26.625,-0.000407993793487549
35.125,26.625,-0.000783443450927734
35.375,26.625,-0.00070655345916748
35.625,26.625,-0.000677406787872314
35.875,26.625,-0.000555336475372314
36.125,26.625,-0.000162065029144287
50.125,26.625,0.0458410382270813
50.375,26.625,0.0201955437660217
50.625,26.625,0.00731414556503296
50.875,26.625,0.00123310089111328
51.125,26.625,0.000211119651794434
51.375,26.625,6.91413879394531e-05
51.625,26.625,6.99162483215332e-05
51.875,26.625,0.000127017498016357
52.125,26.625,0.000261962413787842
52.375,26.625,0.000238418579101562
52.625,26.625,0.000146269798278809
52.875,26.625,0.000129818916320801
53.125,26.625,0.000106573104858398
53.375,26.625,0.00017625093460083
53.625,26.625,0.000219821929931641
53.875,26.625,0.000264108180999756
54.125,26.625,0.000562310218811035
54.375,26.625,0.00105583667755127
55.125,26.625,0.00058060884475708
55.375,26.625,0.00147408246994019
55.625,26.625,0.00132369995117188
55.875,26.625,0.00141555070877075
56.125,26.625,0.00154656171798706
56.375,26.625,0.00157016515731812
56.625,26.625,0.0022009015083313
56.875,26.625,0.00384527444839478
34.375,26.375,-0.000147759914398193
34.625,26.375,-0.000202536582946777
34.875,26.375,-0.000221431255340576
35.125,26.375,-0.000513672828674316
35.375,26.375,-0.000803887844085693
35.625,26.375,-0.000879585742950439
35.875,26.375,-0.000822305679321289
36.125,26.375,-0.000749707221984863
50.375,26.375,0.0732157826423645
50.625,26.375,0.00921976566314697
50.875,26.375,0.00576585531234741
51.125,26.375,0.00142157077789307
51.375,26.375,0.000209450721740723
51.625,26.375,5.6922435760498e-05
51.875,26.375,5.79357147216797e-05
52.125,26.375,0.000123679637908936
52.375,26.375,0.000204086303710938
52.625,26.375,0.000132083892822266
52.875,26.375,0.000106751918792725
53.125,26.375,0.000103592872619629
53.375,26.375,0.000139176845550537
53.625,26.375,0.000153720378875732
53.875,26.375,0.000233709812164307
54.125,26.375,0.000348985195159912
54.375,26.375,0.000578045845031738
54.625,26.375,0.00088810920715332
54.875,26.375,0.00193125009536743
55.125,26.375,0.00126248598098755
55.375,26.375,0.0013653039932251
55.625,26.375,0.00170522928237915
55.875,26.375,0.00123316049575806
56.125,26.375,0.000592291355133057
56.625,26.375,0.001628577709198
56.875,26.375,0.00423300266265869
34.375,26.125,-0.00010150671005249
34.625,26.125,-0.000179409980773926
34.875,26.125,-0.000223517417907715
35.125,26.125,-0.000361144542694092
35.375,26.125,-0.00098729133605957
35.625,26.125,-0.00131791830062866
35.875,26.125,-0.00100386142730713
36.125,26.125,-0.000999867916107178
36.375,26.125,-0.000632107257843018
50.375,26.125,0.0809521377086639
50.625,26.125,0.146083146333694
50.875,26.125,0.279448509216309
51.125,26.125,0.0737902522087097
51.375,26.125,0.00591802597045898
51.625,26.125,0.000638425350189209
51.875,26.125,6.07967376708984e-05
52.125,26.125,5.81145286560059e-05
52.375,26.125,0.000102102756500244
52.625,26.125,9.34600830078125e-05
52.875,26.125,0.000107824802398682
53.125,26.125,0.000133991241455078
53.375,26.125,0.000119268894195557
53.625,26.125,0.000110447406768799
53.875,26.125,0.00012505054473877
54.125,26.125,0.000150740146636963
54.375,26.125,0.000202655792236328
54.625,26.125,0.000455021858215332
54.875,26.125,0.000521600246429443
55.125,26.125,0.000420629978179932
55.375,26.125,0.000462770462036133
55.625,26.125,0.000403463840484619
55.875,26.125,0.000219106674194336
56.375,26.125,0.000461041927337646
56.625,26.125,0.00212949514389038
56.875,26.125,0.00436609983444214
57.125,26.125,0.00353550910949707
34.625,25.875,-0.00015491247177124
34.875,25.875,-0.000255048274993896
35.125,25.875,-0.000415027141571045
35.375,25.875,-0.00113403797149658
35.625,25.875,-0.00171339511871338
35.875,25.875,-0.00170660018920898
36.125,25.875,-0.00138920545578003
36.375,25.875,-0.00127458572387695
36.625,25.875,-0.00134718418121338
50.125,25.875,0.0309988595545292
50.375,25.875,0.0194190163165331
50.625,25.875,0.0405997633934021
50.875,25.875,0.0547393038868904
51.625,25.875,0.00187355279922485
51.875,25.875,0.000234305858612061
52.125,25.875,4.34517860412598e-05
52.375,25.875,3.43918800354004e-05
52.625,25.875,5.53131103515625e-05
52.875,25.875,6.19888305664062e-05
53.125,25.875,9.94205474853516e-05
53.375,25.875,8.89301300048828e-05
53.625,25.875,9.72151756286621e-05
53.875,25.875,9.36985015869141e-05
54.125,25.875,6.77704811096191e-05
54.375,25.875,8.46982002258301e-05
54.625,25.875,0.000113427639007568
54.875,25.875,8.84532928466797e-05
55.125,25.875,9.06586647033691e-05
55.375,25.875,0.000122964382171631
55.625,25.875,5.01871109008789e-05
55.875,25.875,1.07288360595703e-05
56.625,25.875,0.00204920768737793
56.875,25.875,0.00336045026779175
57.125,25.875,0.00458931922912598
34.625,25.625,-9.28044319152832e-05
34.875,25.625,-0.000232219696044922
35.125,25.625,-0.000429689884185791
35.375,25.625,-0.000728905200958252
35.625,25.625,-0.00144553184509277
35.875,25.625,-0.00184923410415649
36.125,25.625,-0.0018085241317749
36.375,25.625,-0.00126993656158447
36.625,25.625,-0.00059199333190918
36.875,25.625,-0.00901585817337036
50.375,25.625,0.0183787848800421
50.625,25.625,0.0171619188040495
51.625,25.625,0.000869095325469971
51.875,25.625,0.000389337539672852
52.125,25.625,5.80549240112305e-05
52.375,25.625,2.05039978027344e-05
52.625,25.625,2.31266021728516e-05
52.875,25.625,2.2590160369873e-05
53.125,25.625,2.88486480712891e-05
53.375,25.625,3.73721122741699e-05
53.625,25.625,4.6849250793457e-05
53.875,25.625,2.0444393157959e-05
54.125,25.625,3.28421592712402e-05
54.375,25.625,2.96235084533691e-05
54.625,25.625,4.51207160949707e-05
54.875,25.625,3.4630298614502e-05
55.125,25.625,2.00271606445312e-05
55.375,25.625,1.22785568237305e-05
55.625,25.625,3.51667404174805e-06
56.375,25.625,0.000618517398834229
56.625,25.625,0.00192314386367798
56.875,25.625,0.004658043384552
57.125,25.625,0.00831282138824463
57.375,25.625,0.0053936243057251
57.625,25.625,0.00772958993911743
57.875,25.625,0.00561708211898804
34.875,25.375,-0.000175416469573975
35.125,25.375,-0.00034940242767334
35.375,25.375,-0.000670313835144043
35.625,25.375,-0.00136518478393555
35.875,25.375,-0.00166773796081543
36.125,25.375,-0.00685185194015503
36.375,25.375,-0.00530862808227539
36.625,25.375,-0.0018351674079895
36.875,25.375,-0.00556188821792603
50.625,25.375,0.0192763581871986
51.625,25.375,0.000576436519622803
51.875,25.375,0.00033867359161377
52.125,25.375,0.000117123126983643
52.375,25.375,4.5478343963623e-05
52.625,25.375,1.91330909729004e-05
52.875,25.375,7.33137130737305e-06
53.125,25.375,-4.17232513427734e-07
53.375,25.375,-2.98023223876953e-07
53.625,25.375,5.96046447753906e-07
53.875,25.375,1.78813934326172e-06
54.125,25.375,2.26497650146484e-06
54.375,25.375,3.57627868652344e-06
54.625,25.375,2.03251838684082e-05
54.875,25.375,1.13248825073242e-05
55.125,25.375,5.48362731933594e-06
55.375,25.375,2.20537185668945e-06
56.375,25.375,0.00121748447418213
56.625,25.375,0.00422537326812744
56.875,25.375,0.00851738452911377
57.125,25.375,0.0137200951576233
57.375,25.375,0.0156636834144592
57.625,25.375,0.0121130347251892
57.875,25.375,0.0123300552368164
58.125,25.375,0.0184618234634399
58.375,25.375,0.0210554599761963
58.625,25.375,0.0113875269889832
58.875,25.375,0.00727593898773193
59.125,25.375,0.00619637966156006
59.375,25.375,0.00608748197555542
59.625,25.375,0.00386160612106323
63.625,25.375,0.00122958421707153
65.375,25.375,-0.00517672300338745
65.875,25.375,-0.0103118419647217
66.125,25.375,-0.013356626033783
66.375,25.375,-0.0117034316062927
34.875,25.125,-0.000105023384094238
35.125,25.125,-0.0002707839012146
35.375,25.125,-0.000509440898895264
35.625,25.125,-0.000943660736083984
35.875,25.125,-0.00189757347106934
36.125,25.125,-0.00426971912384033
36.375,25.125,-0.00348556041717529
36.625,25.125,-0.0023227334022522
36.875,25.125,-0.00214874744415283
37.125,25.125,-0.000913619995117188
50.625,25.125,0.0273544937372208
51.625,25.125,0.000432252883911133
51.875,25.125,0.000305473804473877
52.125,25.125,8.34465026855469e-05
52.375,25.125,2.63452529907227e-05
52.625,25.125,1.18017196655273e-05
52.875,25.125,4.17232513427734e-07
53.125,25.125,-5.42402267456055e-06
53.375,25.125,-4.58955764770508e-06
53.625,25.125,-1.4960765838623e-05
53.875,25.125,-2.92062759399414e-06
54.125,25.125,-5.96046447753906e-08
54.375,25.125,3.99351119995117e-06
54.625,25.125,5.18560409545898e-06
54.875,25.125,5.48362731933594e-06
55.125,25.125,2.74181365966797e-06
56.375,25.125,0.00133800506591797
56.625,25.125,0.0036170482635498
56.875,25.125,0.0112227201461792
57.125,25.125,0.0294553637504578
57.375,25.125,0.0384978652000427
57.625,25.125,0.0299184918403625
57.875,25.125,0.0243294835090637
58.125,25.125,0.0218844413757324
58.375,25.125,0.0202112197875977
58.625,25.125,0.0208204984664917
58.875,25.125,0.0154792666435242
59.125,25.125,0.0137708187103271
59.375,25.125,0.0133060216903687
59.625,25.125,0.00246095657348633
59.875,25.125,0.00748199224472046
60.125,25.125,-0.00198471546173096
60.375,25.125,0.00451356172561646
60.625,25.125,-0.00319403409957886
60.875,25.125,-0.0017046332359314
61.125,25.125,-0.00247055292129517
61.625,25.125,0.00168263912200928
62.125,25.125,-0.00983619689941406
62.375,25.125,-0.00725406408309937
62.625,25.125,-0.00891411304473877
62.875,25.125,-0.0076221227645874
63.125,25.125,-0.00755053758621216
63.375,25.125,-0.00432944297790527
63.625,25.125,3.03983688354492e-05
63.875,25.125,-0.00697290897369385
64.125,25.125,-0.00867587327957153
64.375,25.125,-0.00779855251312256
64.625,25.125,-0.00400036573410034
64.875,25.125,-0.011018693447113
65.125,25.125,-0.0200054049491882
65.375,25.125,-0.0230333805084229
65.625,25.125,-0.0137287378311157
65.875,25.125,-0.00954681634902954
66.125,25.125,-0.01386559009552
66.375,25.125,-0.0323522686958313
66.625,25.125,-0.0112639665603638
35.125,24.875,-0.000160157680511475
35.375,24.875,-0.000415503978729248
35.625,24.875,-0.000851750373840332
35.875,24.875,-0.00155562162399292
36.125,24.875,-0.00368809700012207
36.375,24.875,-0.00376427173614502
36.625,24.875,-0.00219309329986572
36.875,24.875,-0.00202560424804688
37.125,24.875,-0.00064241886138916
51.625,24.875,0.000207841396331787
51.875,24.875,0.00020289421081543
52.125,24.875,0.000104606151580811
52.375,24.875,3.93390655517578e-05
52.625,24.875,1.39474868774414e-05
52.875,24.875,3.39746475219727e-06
53.125,24.875,-1.96695327758789e-06
53.375,24.875,-9.41753387451172e-06
53.625,24.875,-7.33137130737305e-06
53.875,24.875,-7.68899917602539e-06
54.125,24.875,-1.01327896118164e-06
54.375,24.875,4.11272048950195e-06
54.625,24.875,5.42402267456055e-06
56.625,24.875,0.00293952226638794
56.875,24.875,0.00877559185028076
57.125,24.875,0.029096245765686
57.375,24.875,0.070806622505188
57.625,24.875,0.0706220269203186
57.875,24.875,0.0680844187736511
58.125,24.875,0.0619575381278992
58.375,24.875,0.0681527256965637
58.625,24.875,0.0370460748672485
58.875,24.875,0.0383648276329041
59.125,24.875,0.0290102362632751
59.375,24.875,0.026004433631897
59.625,24.875,0.0073123574256897
