"Longitude","Latitude","HabitatChange"
49.125,30.125,0.007879420183599
49.375,30.125,0.0617291480302811
49.875,30.125,0.0243326425552368
48.375,29.875,4.23167784902034e-06
48.625,29.875,6.9865447585471e-05
48.875,29.875,0.000997016089968383
49.125,29.875,0.00422366382554173
49.375,29.875,0.13240621984005
49.625,29.875,0.134782731533051
49.875,29.875,0.00644296407699585
50.125,29.875,0.000742614269256592
32.375,29.625,0
32.625,29.625,0
48.375,29.625,0.000230982783250511
48.625,29.625,0.000456578971352428
48.875,29.625,0.00180010392796248
49.125,29.625,0.0191579107195139
49.375,29.625,0.221430122852325
49.625,29.625,0.00180023908615112
49.875,29.625,0.000297009944915771
50.125,29.625,0.000131428241729736
50.375,29.625,5.88893890380859e-05
32.625,29.375,0
34.875,29.375,-1.07288360595703e-06
47.875,29.375,0.00396410841494799
48.125,29.375,0.00486673135310411
48.375,29.375,0.00420918688178062
48.625,29.375,0.00246472866274416
48.875,29.375,0.0126414345577359
49.125,29.375,0.0286353230476379
49.375,29.375,0.000789761543273926
49.625,29.375,0.000147044658660889
49.875,29.375,6.65783882141113e-05
50.125,29.375,4.09483909606934e-05
50.375,29.375,2.90274620056152e-05
50.625,29.375,1.84774398803711e-05
32.875,29.125,0
34.875,29.125,-8.94069671630859e-07
48.375,29.125,0.00312233692966402
48.625,29.125,0.00379943544976413
48.875,29.125,0.161298751831055
49.125,29.125,0.00138306617736816
49.375,29.125,0.000138759613037109
49.625,29.125,5.93662261962891e-05
49.875,29.125,3.69548797607422e-05
50.125,29.125,2.30669975280762e-05
50.375,29.125,1.82986259460449e-05
50.625,29.125,1.24573707580566e-05
32.875,28.875,5.96046447753906e-08
33.125,28.875,0
48.375,28.875,0.00643716612830758
48.625,28.875,0.161346197128296
48.875,28.875,0.00574332475662231
49.125,28.875,0.000128030776977539
49.375,28.875,7.82012939453125e-05
49.625,28.875,4.89354133605957e-05
49.875,28.875,3.14116477966309e-05
50.125,28.875,2.6702880859375e-05
50.375,28.875,2.66432762145996e-05
50.625,28.875,1.65104866027832e-05
32.875,28.625,0
33.125,28.625,0
34.625,28.625,-8.52346420288086e-06
48.625,28.625,0.130932405591011
48.875,28.625,0.00204521417617798
49.125,28.625,0.000121533870697021
49.375,28.625,6.87837600708008e-05
49.625,28.625,5.04255294799805e-05
49.875,28.625,3.68356704711914e-05
50.125,28.625,3.17096710205078e-05
50.375,28.625,3.52263450622559e-05
50.625,28.625,2.53915786743164e-05
50.875,28.625,1.29938125610352e-05
33.125,28.375,-1.78813934326172e-07
33.375,28.375,-4.17232513427734e-07
34.625,28.375,-1.20401382446289e-05
48.625,28.375,0.0383001156151295
48.875,28.375,0.202961921691895
49.125,28.375,0.00289744138717651
49.375,28.375,0.000107645988464355
49.625,28.375,3.80873680114746e-05
49.875,28.375,3.30209732055664e-05
50.125,28.375,3.83853912353516e-05
50.375,28.375,3.85046005249023e-05
50.625,28.375,3.7074089050293e-05
50.875,28.375,2.65836715698242e-05
51.125,28.375,8.2850456237793e-06
33.375,28.125,-1.54972076416016e-06
33.625,28.125,-2.26497650146484e-06
48.625,28.125,0.0594864450395107
48.875,28.125,0.138642460107803
49.125,28.125,0.12180483341217
49.375,28.125,0.000487565994262695
49.625,28.125,4.23789024353027e-05
49.875,28.125,2.17556953430176e-05
50.125,28.125,2.2590160369873e-05
50.375,28.125,3.14712524414062e-05
50.625,28.125,4.02927398681641e-05
50.875,28.125,3.61800193786621e-05
51.125,28.125,1.92523002624512e-05
33.625,27.875,-3.45706939697266e-06
33.875,27.875,-6.31809234619141e-06
34.375,27.875,-5.95450401306152e-05
34.625,27.875,-4.61935997009277e-05
34.875,27.875,-6.52074813842773e-05
35.125,27.875,-3.3259391784668e-05
48.875,27.875,0.149910166859627
49.125,27.875,0.240982353687286
49.375,27.875,0.00665688514709473
49.625,27.875,8.07642936706543e-05
49.875,27.875,1.62720680236816e-05
50.125,27.875,1.62124633789062e-05
50.375,27.875,2.50339508056641e-05
50.625,27.875,4.41670417785645e-05
50.875,27.875,4.32729721069336e-05
51.125,27.875,3.0815601348877e-05
51.375,27.875,1.09672546386719e-05
33.625,27.625,-2.98023223876953e-06
33.875,27.625,-1.35302543640137e-05
34.125,27.625,-8.47578048706055e-05
34.375,27.625,-0.000202357769012451
34.625,27.625,-0.000278472900390625
34.875,27.625,-0.000271022319793701
35.125,27.625,-0.000177919864654541
35.375,27.625,-8.27908515930176e-05
48.875,27.625,0.162953242659569
49.125,27.625,0.152470543980598
49.375,27.625,0.23479300737381
49.625,27.625,0.00280994176864624
49.875,27.625,2.54511833190918e-05
50.125,27.625,1.72257423400879e-05
50.375,27.625,3.40938568115234e-05
50.625,27.625,5.60283660888672e-05
50.875,27.625,6.41345977783203e-05
51.125,27.625,5.90085983276367e-05
51.375,27.625,3.1590461730957e-05
51.625,27.625,1.85966491699219e-05
51.875,27.625,3.02791595458984e-05
52.125,27.625,4.53591346740723e-05
52.375,27.625,3.88026237487793e-05
33.875,27.375,-2.76565551757812e-05
34.125,27.375,-0.000134289264678955
34.375,27.375,-0.000298023223876953
34.625,27.375,-0.000433385372161865
34.875,27.375,-0.000402092933654785
35.125,27.375,-0.000318825244903564
35.375,27.375,-0.00028538703918457
35.625,27.375,-0.000121951103210449
49.375,27.375,0.213368356227875
49.625,27.375,0.0283817648887634
49.875,27.375,0.000146269798278809
50.125,27.375,3.38554382324219e-05
50.375,27.375,3.86834144592285e-05
50.625,27.375,5.69820404052734e-05
50.875,27.375,8.69631767272949e-05
51.125,27.375,9.10758972167969e-05
51.375,27.375,9.55462455749512e-05
51.625,27.375,8.73208045959473e-05
51.875,27.375,0.000105500221252441
52.125,27.375,0.00010913610458374
52.375,27.375,7.71880149841309e-05
33.875,27.125,-2.92658805847168e-05
34.125,27.125,-0.000130712985992432
34.375,27.125,-0.000344038009643555
34.625,27.125,-0.000585675239562988
34.875,27.125,-0.000639140605926514
35.125,27.125,-0.00052487850189209
35.375,27.125,-0.000476479530334473
35.625,27.125,-0.000291883945465088
49.625,27.125,0.235310137271881
49.875,27.125,0.0140752196311951
50.125,27.125,0.000276625156402588
50.375,27.125,9.19103622436523e-05
50.625,27.125,6.63399696350098e-05
50.875,27.125,7.86185264587402e-05
51.125,27.125,7.96318054199219e-05
51.375,27.125,0.000108659267425537
51.625,27.125,0.000161945819854736
51.875,27.125,0.000214576721191406
52.125,27.125,0.000139117240905762
52.375,27.125,0.000126898288726807
52.625,27.125,9.47713851928711e-05
52.875,27.125,5.99026679992676e-05
56.125,27.125,0.00698471069335938
